seq_id,n_points,Rg_slope,Rg_intercept,Rg_r2_lin,Rg_rmse_lin,Rg_curvature,Rg_r2_quad,Rg_at_50mM,Rg_at_500mM,Rg_rel_change,Rg_n_valid,Ree_slope,Ree_intercept,Ree_r2_lin,Ree_rmse_lin,Ree_curvature,Ree_r2_quad,Ree_at_50mM,Ree_at_500mM,Ree_rel_change,Ree_n_valid,Ree_Rg_sq_slope,Ree_Rg_sq_intercept,Ree_Rg_sq_r2_lin,Ree_Rg_sq_rmse_lin,Ree_Rg_sq_curvature,Ree_Rg_sq_r2_quad,Ree_Rg_sq_at_50mM,Ree_Rg_sq_at_500mM,Ree_Rg_sq_rel_change,Ree_Rg_sq_n_valid,nu_masked_slope,nu_masked_intercept,nu_masked_r2_lin,nu_masked_rmse_lin,nu_masked_curvature,nu_masked_r2_quad,nu_masked_at_50mM,nu_masked_at_500mM,nu_masked_rel_change,nu_masked_n_valid,regime,monotonicity
idr_0026,5,2.1311358150100728,3.905304175811044,0.6836013769006621,0.2364654931172149,-10.674374637477635,0.9304806531026284,3.647284205404498,4.79848051143734,0.3156310945900554,5,8.242877113163022,7.303950125829081,0.7189468393375016,0.8405537519940623,-40.15010094357948,0.9644920631829708,6.46157549905777,10.73905792350769,0.6619875330828627,5,3.682560902579218,3.495844440512194,0.719409245067354,0.3750934045166294,-18.386912420324176,0.9775834411812196,3.138612025353185,5.008698604968972,0.5958323502585025,5,0.3467489884082225,0.356773093547493,0.6162940713932651,0.0446232585505616,-2.0074879721922043,0.9136540850756316,0.3030888570578667,0.4961570368970699,0.6370019066796045,5,PA_swelling,increasing
idr_0027,5,0.486068126515255,3.9100305008150986,0.7245712301738921,0.0488767218371251,-0.9752500584860404,0.7665604541967695,3.911092107304952,4.127277035901931,0.0552748241835569,5,2.7007025796273654,8.724657160082078,0.7701409852541047,0.2406374572559753,-2.068964758435743,0.7766474036017521,8.639251453399659,10.0373687497139,0.1618331523113688,5,1.814884741293057,4.981133981139113,0.715285292927253,0.1867476608026906,0.2391229896422716,0.7154640416472187,4.879284502585176,5.914424833127243,0.2121500252739149,5,0.1526095889598712,0.4745539342148461,0.8121729065449425,0.0119695413976189,-0.092485326739,0.816466783574321,0.4721600719495924,0.5489821159428884,0.1627033892893371,5,non_monotonic,non-monotonic
idr_0028,5,3.501499900084009,3.303266738555911,0.8712277742492248,0.2195534074627334,-11.001043342211547,0.9950248273540484,3.2417764933378783,4.834399291662487,0.4912808768888237,5,12.638848079892924,5.8314160255729695,0.857097263712374,0.8416926407307219,-42.99149196649057,0.999854862785584,5.504467072439193,11.322533343601226,1.0569717639502336,5,5.385196920919755,3.1949797845545054,0.7890136898985337,0.4541792369100043,-22.53088970499016,0.9878323414580904,2.8831312849605184,5.485322691304531,0.9025573756970444,5,0.5474098933313847,0.2889676298006544,0.8232727647551038,0.0394701131742929,-2.400017401204344,0.9992758588746388,,0.5305594558187893,,4,PA_swelling,increasing
idr_0029,5,3.258387008697893,3.3023796595417547,0.8226406386934281,0.2467547161366356,-12.315221727244689,0.991804807672414,3.186527271413842,4.687643592021566,0.4710822135665227,5,10.17992072013626,6.477228744022112,0.7573088770274696,0.939886985307118,-46.3916818453881,0.9837126033685974,5.6690414885997775,10.71901075935364,0.8907977267249066,5,3.422553983629637,3.881861820839908,0.5142154282898093,0.5425508305824823,-23.184845030255968,0.8538969822248504,3.165074896579984,5.228778505073433,0.6520236253250689,5,0.1158870617442683,0.4414121766562606,0.4318881263098614,0.020684361281325,-1.1720170113587705,0.9231830186749224,,0.4827381108970169,,4,PA_swelling,increasing
idr_0030,5,0.1317893923176238,1.5988183765188029,0.8649433357231866,0.0084934758222998,-0.3455811815874886,0.9505575738340004,1.592611452741234,1.6585547626924655,0.0414057740434608,5,0.6765992114024051,3.757217968174927,0.8746849006417766,0.0417684339418265,-2.068219863791367,0.9923373964983542,3.743797946166992,4.054407664632797,0.0829664749359179,5,1.0608800038380992,5.52361670811744,0.8360516726345077,0.0766203298048414,-3.694950701877199,0.9820463321189156,5.525926885983082,5.975788207205386,0.0814092061846511,5,0.0942421022247043,0.5128121958093854,0.8071273600725414,0.007513634435604,-0.3709125074636099,0.9871031860630224,0.5094543479140299,0.5524655274493205,0.0844259740080749,5,non_monotonic,non-monotonic
idr_0031,5,0.0197518809278228,2.348582035982181,0.1197831208252676,0.0087326551705264,-0.4318663463798687,0.9441044005561856,2.340266516207504,2.3497559053808,0.0040548326900279,5,0.1361205670923198,5.553915202734882,0.4724866733072614,0.0234577581387597,-1.1744370415792602,0.978801475996408,5.535158806610108,5.60011113243103,0.0117345008680429,5,0.1804494959107137,5.592180944751123,0.666382252827459,0.0208237697451787,-0.300951232548653,0.6930645617776703,5.594091082336619,5.679992883466063,0.0153558102406805,5,0.0207461778795124,0.5174410783225246,0.8085625567413874,0.0016464007122473,-0.0828238121994919,0.9940723937397036,0.5163647316164265,0.5263088731749852,0.0192579797760966,5,salt_insensitive,non-monotonic
idr_0032,5,0.0731057880944829,2.430669148886373,0.3222283248169425,0.0172922869012618,-0.7556879795473763,0.8178659815825406,2.4282410020966214,2.4500814981104093,0.0089943691729651,5,0.1752210098280941,5.604270614307088,0.0787323119660623,0.0977559981608567,-3.4404411774877106,0.5156785459676378,5.611572152280807,5.604666972398758,-0.0012305250105788,5,0.0125432378905229,5.315913449326683,0.0003220164181705,0.113983380642835,-3.176483941676118,0.297605721562599,5.340544355866296,5.232853335312395,-0.0201648021957926,5,0.0113246501708753,0.5085433493236485,0.0370722564720551,0.0094132144489497,-0.2902708948374186,0.3876832214724865,0.5104132900316891,0.5063954125569081,-0.0078718120261554,5,salt_insensitive,non-monotonic
idr_0033,5,0.2338246785740099,2.5641616259193687,0.7580590427491467,0.0215443971006057,-0.0945870771637103,0.7598447284938323,2.5618744488321514,2.684743899020319,0.0479607617946221,5,0.6918131940884686,5.815838205721862,0.7123974495738289,0.0716910345069194,2.655386492934332,0.8634817153722683,5.884193668270111,6.225045348834991,0.0579266590769923,5,0.2677259892916671,5.147262504760751,0.166950158069494,0.0975379056723541,4.979225593547039,0.998232311653711,5.275434464488384,5.376248208885583,0.0191100363535604,5,0.0294543938191149,0.4943807610295703,0.2951704271049445,0.0074232920070884,0.3475892702294212,0.886901626690707,0.502791008390898,0.5164078524600614,0.0270825130957332,5,non_monotonic,non-monotonic
idr_0034,5,0.1654570724461831,2.544911687890709,0.459544235420536,0.0292645984575119,-0.6145506397343395,0.5508064663785637,2.508770256193273,2.623710779624321,0.0458154839596413,5,0.7124486064982606,5.739665663994165,0.5121908868745143,0.1133974767112076,-2.08792990564058,0.5755159561750274,5.617129096221923,6.087308195543289,0.0837045208089677,5,0.5940657729256911,5.086048289341444,0.557919854429028,0.0862461954912587,-1.2635983802172093,0.594256091897003,5.013107599772763,5.382929121177762,0.0737709123621768,5,0.0455103793435096,0.5000772735768807,0.360917676741667,0.0098770124209598,-0.0573188847723826,0.369159091780568,0.4925793537382179,0.524569906849387,0.0649449735730713,5,non_monotonic,non-monotonic
idr_0035,5,0.0872121802088307,1.813839735720758,0.6206821961784925,0.011119491609329,-0.549058539610111,0.9748192599693014,1.8030246537597725,1.8477520902269915,0.0248068912279988,5,0.3628832763800944,4.231142558869383,0.4737747316778433,0.0623745857426842,-2.882758084941775,0.9041759220238048,4.151535505056382,4.363797145318985,0.0511284656012404,5,0.4054527800056521,5.441515181794073,0.3157108783569772,0.0973545257606404,-4.091986953015267,0.7786208562342033,5.301688200909926,5.577527281406892,0.0520285369572702,5,0.0489624422652175,0.5122848854783292,0.4373553501318129,0.0090574045451876,-0.4349583078010775,0.9342023128695088,0.5015127145211615,0.5289029563875248,0.0546152491717287,5,salt_insensitive,non-monotonic
idr_0036,5,0.7931546983552712,2.656660927709223,0.7363178674805646,0.0774116636724356,-3.5524548919215078,0.948948465608982,2.58173843191846,2.995146252849392,0.1601276937353151,5,2.6179262412795445,5.882945572535794,0.7699735961520356,0.2333722177166517,-11.215566814845486,0.9734071348542744,5.700802913570404,6.999121673727036,0.2277431407190144,5,1.3083550321858004,4.907169104981835,0.7939574224028708,0.1087041959422383,-5.286982635823817,0.9805871588672526,4.875818989609959,5.460733965166983,0.1199624056601441,5,0.1606900961050202,0.4662021859758118,0.7012929049356078,0.017104208243427,-0.8035805812973135,0.9537567374617376,0.4507741773241248,0.5330472769868747,0.1825151124475177,5,PA_swelling,increasing
idr_0037,5,0.4087483060741373,2.801336886619698,0.7268572441826313,0.0408664644067671,-1.7321675495811342,0.914761262602048,2.7547422747236623,2.97868674238841,0.0812941630582165,5,0.8822529451040421,6.639765334600076,0.4621730221621837,0.1552218770472102,-7.47342384422836,0.9395667010918886,6.454555158567429,6.952064959716798,0.0770788673932085,5,-0.1221796654488269,5.6133639130023445,0.0330878463987438,0.1077206608311251,-5.489612067557573,0.9946404063018291,5.489979026997395,5.447258410072214,-0.0077815628648305,5,0.0300212691164224,0.5110259408680526,0.1435902816688053,0.011957713277632,-0.5605346381828086,0.8641847798642102,0.4943192548319723,0.5166307695914643,0.0451358399281371,5,PA_swelling,increasing
idr_0038,5,0.4006941893742192,2.4559069184886777,0.7665419393584204,0.0360653656024269,-1.1154157999778072,0.8520491020441398,2.4271104282977167,2.643076088175706,0.0889805660921079,5,1.2088624964620824,5.455722802887107,0.7856336733191657,0.1029878426612787,-2.0947400077077165,0.819591947905659,5.366233817625046,6.048050903129578,0.1270569096831278,5,0.5406128203274293,4.937160497782141,0.6102104603570839,0.0704697003666354,0.5944722531758353,0.6208320428063062,4.8883254383089545,5.236143547625702,0.0711528137204118,5,0.0629845655211358,0.4672367523587767,0.5959047902939235,0.0084591820005909,-0.1948061543074296,0.677965076371319,0.4594304063073502,0.4971790150530787,0.0821639321810045,5,non_monotonic,non-monotonic
idr_0039,5,0.2240011367274731,2.9067524937311946,0.5299971202700587,0.0344036519219648,-1.300995045684496,0.7873585323198621,2.918543111753633,2.9875175931029148,0.0236331891317643,5,0.6144857616245298,6.8793132024804455,0.3344251573644758,0.1413844418050133,-4.745442148776208,0.6215347732658703,6.941619742679595,7.06814652018547,0.0182272700315089,5,0.1334398783973066,5.600607743072288,0.0467189242326679,0.0983083766344923,-2.6059235422401814,0.3032051090333733,5.657042133304021,5.59744898942392,-0.0105343291557377,5,0.0264195641098101,0.5166072055375404,0.150600176585992,0.010233161046151,-0.372480263715048,0.5815232981216729,0.5188756144605084,0.5209621507057226,0.0040212648023237,5,salt_insensitive,non-monotonic
idr_0040,5,0.296795801474053,2.665663782821569,0.5869691588738223,0.0406052483326913,-1.6670004948314694,0.8535262951467567,2.6248942423144945,2.7825343146467847,0.060055780454336,5,0.8484940548122337,6.150168684478631,0.53861956807672,0.1280790636649786,-4.52639666898226,0.7592720520486455,6.054166850471496,6.480569213867186,0.0704312209965739,5,0.271795216977474,5.323162057245773,0.2533789926999134,0.0760934768236973,-1.1116943913488802,0.3143996518654678,5.319675620992428,5.424319335836219,0.0196710706252176,5,0.0679216963806033,0.4780412121475207,0.5895170748684879,0.0092437607492005,-0.3278588976725508,0.7872469849876464,0.4719373215142246,0.5050892781992142,0.070246524641494,5,non_monotonic,non-monotonic
idr_0041,5,0.1989235772388269,2.786591336940407,0.4119434575257003,0.0387630388986266,-1.704813506986799,0.8474933628856169,2.746535863613376,2.858529604302271,0.0407763620248361,5,0.8102406298164118,6.423586350123326,0.5629805826473165,0.1164282833947041,-5.311381721055118,0.9112372909571208,6.351379956150056,6.734373301887512,0.060300808388357,5,0.5724473828150909,5.313706898853054,0.680798116041222,0.0639292990710311,-2.2138680889185114,0.8273764420175191,5.347682808357785,5.550204493009766,0.0378709231473983,5,0.0663378274087895,0.476685117993407,0.6001735451069875,0.0088307868313891,-0.441153919351219,0.9822530338607052,0.4705898697729817,0.5016172735510686,0.0659330040254689,5,non_monotonic,non-monotonic
idr_0042,5,0.1671740838500474,3.156539229175701,0.4208201151752391,0.0319866132874318,-1.3180044988530666,0.7973604048582357,3.1117815725154787,3.219053611152335,0.0344728690420711,5,0.447749507398534,7.495681035944573,0.184659185245425,0.153447588974775,-6.255621447993176,0.7035317181362373,7.261792723703386,7.623530550289155,0.0498138462979,5,0.0796503744046264,5.637435470320513,0.0119385074883175,0.1181804416943923,-4.677421407613897,0.6045996731103569,5.44589780998716,5.608618120487707,0.0298794278148473,5,0.0222193293795621,0.5056501565732,0.1150711846015543,0.0100494580544309,-0.4104076596804689,0.6802094121231834,0.4899689121300261,0.510332903783294,0.0415618035126763,5,non_monotonic,non-monotonic
idr_0043,5,0.3201589373518732,3.188385241017752,0.5377588797278077,0.0484113218981929,-1.7925872760006458,0.7804400214452584,3.184238024183593,3.3151286710496426,0.0411057985841396,5,0.6633748591537781,7.395521032611231,0.3573421820938803,0.1450933746166017,-5.737029207761105,0.7420752094985019,7.333515628194808,7.62540619134903,0.0398022691916008,5,-0.105744836993519,5.378418397799203,0.0919881058209524,0.0541851052194452,-2.2420004275300016,0.6872441227335201,5.304120665278234,5.290846800565872,-0.0025025570777931,5,0.0447967294640746,0.4784014211909347,0.3078799948349023,0.0109543620909359,-0.3458691740781832,0.5720792859790423,0.4738768502825942,0.4953949795931205,0.0454086948912868,5,non_monotonic,non-monotonic
idr_0044,5,0.0519601778314635,3.118014362599597,0.2258094497611845,0.0156914950387195,0.1478697558614869,0.2521350720869755,3.1296228126702523,3.1432967325425243,0.004369191014621,5,0.768338821870046,7.079477921251426,0.8407660936426739,0.0545348064093306,-1.9428782826520128,0.9181552125081628,7.10992000579834,7.414938196849824,0.0429003688934239,5,0.9578344874912726,5.15520926733705,0.8290761155640672,0.0709308988653618,-3.3598716102189843,0.9759274536041616,5.161137522556675,5.56473271214398,0.0781988830608363,5,0.0390085709774505,0.4823034580782698,0.6367498661191887,0.0048052868686134,0.0599417960807167,0.6583933597294326,0.4907288332301174,0.5015722578272984,0.022096571187404,5,salt_insensitive,non-monotonic
idr_0045,5,-0.0207914597384915,3.077236290552196,0.0183597685774286,0.0247952432455077,-0.2427688905192735,0.054392931590985,3.041658297613664,3.06924906525221,0.0090709622642991,5,0.0422721433281002,7.134133893783828,0.0045487791089784,0.1019900147690248,-2.3012699505202536,0.1986107884821581,6.971291323757172,7.136640868377686,0.0237186393368795,5,0.1384193692446439,5.37422983494705,0.0827871748646509,0.0751434641476087,-2.635852281715961,0.5149332234299642,5.252978422095784,5.406589800608721,0.029242720256911,5,-0.0115592074377573,0.5118662394750163,0.0561420124552632,0.0077299772445768,-0.1156730246010623,0.1370730530012969,0.499839331681,0.5060074112145165,0.0123401244011206,5,salt_insensitive,non-monotonic
idr_0046,5,0.098320540688873,3.263114232471482,0.4165510840095519,0.0189780838287783,-0.4608991978560912,0.5483193215384992,3.2399243911893825,3.3083976415640084,0.0211342124405221,5,0.6157390222764567,7.462693042578733,0.4634365736963302,0.1080569927925918,-0.7577954989068413,0.4735411956947393,7.400265826511383,7.785445525693894,0.0520494409542165,5,0.5484430795328089,5.230098570040896,0.4288668368754038,0.1032237983654919,0.421421217449164,0.4325119517360491,5.217048691187804,5.537726917272472,0.0614673630756659,5,0.0436886719532619,0.4921224756753767,0.2854496972428553,0.0112735649687415,-0.1857013266050446,0.3596902150955459,0.4836136744505545,0.5132147610268829,0.0612081257006617,5,salt_insensitive,non-monotonic
idr_0047,5,0.527867329485046,3.032788499985633,0.7272997434802918,0.0527171177949721,-2.5967971784445285,0.9806719701461292,2.984057688600548,3.2499458287763248,0.0891028820225227,5,1.7700380024551448,6.686236612900038,0.7140578060335424,0.1826820371649049,-9.061476173728176,0.9834501042698536,6.529305208492279,7.410262627744674,0.1349236084272161,5,0.8371727732417669,4.861072751342937,0.6386653576874132,0.1027008491399594,-4.700671567509668,0.92852120458665,4.787618211095438,5.198941804653153,0.0859140339562709,5,0.1143510330403627,0.4419783682044818,0.6241540264204986,0.0144723805398992,-0.6624357013950973,0.9256754204318984,0.4254512584626502,0.4883117840687721,0.1477502401409405,5,non_monotonic,non-monotonic
idr_0048,5,0.1719819085189612,3.394596429507493,0.4361242685373228,0.031894085719597,0.2142974501252765,0.445871871083655,3.3846853291361225,3.484971137465412,0.0296292856136454,5,0.67724386579112,7.611433435974623,0.4501651981621598,0.1220719978524607,2.0946019700748963,0.5121526597477133,7.589613506031037,7.996484013080597,0.0536088572529079,5,0.3795879382439461,5.027590734959253,0.4190771407089416,0.0728895836064899,2.100798568712832,0.6038580372604281,5.028086297367288,5.265016970896506,0.0471214413430563,5,0.034371668975777,0.4630951705271184,0.4049467431192875,0.0067954841203951,0.1357781563624199,0.4959120028537866,0.4659091415392736,0.4822619612668545,0.0350987312108844,5,salt_insensitive,non-monotonic
idr_0049,5,1.679910918407398,2.871791217620431,0.7642337035958522,0.1521790394077429,-7.039726487364555,0.9574235658743272,2.7253403598123,3.595585702379453,0.3193162055645367,5,5.461391773657689,5.852884569806982,0.669239467492834,0.6261958987283799,-28.168179426381467,0.9255175807859752,5.1606097561359405,8.130202739286421,0.5754345171362064,5,2.4936643753876027,4.15174657993717,0.4665128732272391,0.4349195952454879,-18.54077979838424,0.837759659040146,3.585589295383345,5.112854824496163,0.4259454731971845,5,0.2149733958223188,0.3942496808234154,0.7156475972683096,0.0210881956086035,-1.1540047812831802,0.9450077967688336,,0.4878353505358826,,4,PA_swelling,increasing
idr_0050,5,0.300133947737082,3.232282227947133,0.6925703746077446,0.0326134574268882,0.7014007012742154,0.7470187768680299,3.2396670652545687,3.39646693820068,0.0483999959834731,5,0.8627464849357294,7.251871645697257,0.604820303937214,0.1137386704465448,2.1561273733148374,0.659198885036121,7.356925838851929,7.704646140384673,0.0472643477927197,5,0.2498840221860231,5.035307286992691,0.1357080624925153,0.1028505721425644,0.7906613856441007,0.1552662593349476,5.156939004667319,5.145772853293696,-0.002165267295874,5,0.0534901915882257,0.4736038808705741,0.6183418054438927,0.006853903140258,0.089569262685094,0.6433002422452487,0.4774834703884098,0.5011367372214034,0.0495373521804907,5,non_monotonic,non-monotonic
idr_0051,5,0.5547645315193306,3.382478564662372,0.7674223298778635,0.0498099719521466,-1.9849465625735356,0.908849801282058,3.359014594242592,3.628190370706408,0.0801353399670211,5,1.5739160715189215,7.758292006736768,0.5651431571010197,0.2251729958057596,-7.85023211206114,0.7675286640993086,7.517978791522979,8.442280793190003,0.1229455452453837,5,0.3893662360299439,5.260632307701385,0.1195471487637111,0.1723385950114911,-4.423697183624373,0.3416798539092154,5.009315792194834,5.414264308803346,0.0808390872940121,5,0.0778900174814189,0.467001314868675,0.4698451655209242,0.0134941831834717,-0.4562016865316152,0.7018644123837806,0.4518746290312483,0.5001223842616129,0.1067724367128125,5,PA_swelling,increasing
idr_0052,5,0.279733042397679,3.638743696708873,0.6004370809881361,0.0372171765976867,-0.8132195997470388,0.6734861561096823,3.60067443087925,3.7729885481879184,0.0478560671386751,5,0.8470618689902745,8.282663866401254,0.4650142973847182,0.1481814654170221,-4.746467223170958,0.6751965749950577,8.077830699825286,8.647790195512771,0.0705584849283623,5,0.2594116173352389,5.180654125434585,0.1601465873736609,0.0968887027257028,-3.613286372302605,0.6074092983614963,5.032940359486902,5.253386034213172,0.0438005736171177,5,0.0091353613381783,0.4973032590861855,0.0805095809413742,0.0050351958710619,-0.0748314029023676,0.1582743632149815,0.4902348743353552,0.5018166210409836,0.0236248935193167,5,non_monotonic,non-monotonic
idr_0053,5,0.7486823987936786,3.6463311932741607,0.94072077070512,0.0306520375714068,0.2998318555089961,0.9428926721361858,3.6553173632280855,4.035290438739042,0.1039507757475249,5,2.204595028525904,8.402272087689449,0.8984030377562958,0.120913390013381,-0.1273777628659199,0.8984462115168296,8.381720785999297,9.538153117275238,0.1379707533574284,5,0.5530649994556596,5.313731837447027,0.6266762002803218,0.0696206752912066,-1.163181736873563,0.6665791573074642,5.257946950564028,5.587004010467943,0.0625828033256624,5,0.1000978641500261,0.4856307726397263,0.8779663503896425,0.0060864841218926,-0.0127496802375476,0.878171393846468,0.4870003725934006,0.5369873840360864,0.1026426554388289,5,PA_swelling,increasing
idr_0054,5,0.1704376596480937,4.053895421384052,0.1752973968058351,0.0602930605456561,-2.315373840735269,0.64099678464886,3.960849878312593,4.105353729761641,0.0364830417432054,5,0.1038863284462392,9.5777544615344,0.006578546157892,0.2082097296568927,-4.050059197710311,0.1505097483774894,9.326997183036806,9.60755540122986,0.030080229755329,5,-0.3388415338142089,5.582135963070269,0.1116912052461734,0.1558511278674855,1.5323064550252574,0.1445715256961219,5.545068640270388,5.47677158470604,-0.0123167195926753,5,-0.0060144815727041,0.4764018310808774,0.0059231564934409,0.0127078591327388,0.0078904311458156,0.0060699062395449,0.4622877783072453,0.4773296603228417,0.032537918416695,5,non_monotonic,non-monotonic
idr_0055,5,0.8530608583773924,4.170887607906724,0.8132631259697288,0.0666684464691426,0.0624403661658077,0.8133258481307446,4.149693046066342,4.618349092201695,0.1129375211449943,5,2.1426337311859367,9.358233039275508,0.5378504505887095,0.3239285705628871,-1.594490595284375,0.5421381927862956,9.062590472078323,10.494441588115691,0.1579957872364282,5,0.2267252588872191,5.034312388863293,0.035571396208514,0.1925419252573323,-1.960919876616255,0.0738750211535202,4.769499024651642,5.163511571301193,0.0826108873517022,5,0.08830570198504,0.4536122852517006,0.4076378150926898,0.0173614500915775,-0.1087795942533268,0.4165423434135858,0.4361308439726351,0.5007879150309261,0.1482515441222679,5,non_monotonic,non-monotonic
idr_0056,5,0.2166633218485764,3.9573146223954248,0.7109550329773403,0.0225313832613962,0.0173759718820573,0.7110208576379147,3.974459269797331,4.061209016044285,0.0218268046942087,5,0.7919757474347242,9.061271927447068,0.5662241150247729,0.1130553769035449,4.120159260588893,0.7868272519728085,9.202862164926527,9.52134110183716,0.0346065094970566,5,0.3352548587851506,5.243822243123982,0.2399151559702149,0.0973235839241789,4.682068308206384,0.9135151792950704,5.361542260781078,5.496491550986868,0.025169864125277,5,0.0103129710292851,0.5035070078552294,0.0498136687061287,0.0073460645700277,0.3531435890642921,0.8906329563538409,0.513279032184512,0.5148005136092418,0.0029642384148334,5,salt_insensitive,non-monotonic
idr_0057,5,-0.0998200534210895,4.296414633898331,0.0135634282052682,0.1388380362875854,-0.4789206075217341,0.018057913939924,4.408229756361815,4.228375151193984,-0.0407997348387458,5,-0.4640112421279565,10.00554136300051,0.032794711090989,0.4109857347495268,-1.0503579644687784,0.035213737163375,10.40398580007553,9.702806491565704,-0.0673952581235486,5,-0.241943796380277,5.418991506265658,0.0870939712070604,0.1277539391858824,-0.0108628757568577,0.0870964985711827,5.570203450021636,5.2655981974343655,-0.054684762472381,5,-0.0001308412102203,0.5142061008606851,1.1038720466907462e-06,0.0203107407683844,-0.166587261068316,0.0257602988490426,0.5328284131135993,0.5082338542044427,-0.0461584973771153,5,non_monotonic,non-monotonic
idr_0058,5,0.8252877641623878,4.061221086312204,0.8076999529081575,0.0656766346751355,-2.0470353596172157,0.8792333770146546,3.991131165087313,4.446346367061324,0.1140566879775929,5,2.305034468414197,9.098518061718543,0.754823816932702,0.2142567853738828,-5.449306392111692,0.815552278764998,8.860824018478393,10.185103383493423,0.1494532971485918,5,0.4671129510398482,5.019949189964839,0.4818471155161868,0.0790018125010987,-1.0283481325163792,0.5154645721755304,4.928970524949574,5.247159931095952,0.0645549419571003,5,0.083672499130977,0.4652804800009636,0.6438883804340524,0.0101487215580815,-0.1713324181998319,0.6827520026289546,0.4548129566692266,0.5052077771613337,0.1108033967659322,5,PA_swelling,increasing
idr_0059,5,0.4666999583722079,4.7288854814312105,0.5372186646365178,0.0706465489171488,3.455629872806206,0.9612022937575656,4.841083870940124,5.0232352244052105,0.037626151151501,5,0.9706744318295264,10.928768930533774,0.3625306407443759,0.209928646911619,7.896892205765893,0.70793597299547,11.185371669006347,11.536347224235534,0.0313780860945111,5,-0.0965254430917545,5.339911694683058,0.0266090911185996,0.0952162876090478,-0.0432532191313191,0.0266860045847836,5.338455481083599,5.274358034218135,-0.0120067399817397,5,0.0242108868046748,0.489226488563223,0.0721552639911775,0.0141597361103726,0.6561984014252352,0.8351754745010066,0.5080839637129784,0.5124326853237174,0.0085590609452805,5,non_monotonic,non-monotonic
idr_0060,5,0.1729217746719637,2.389402694579352,0.746163516692439,0.0164494172982823,-0.479248619615415,0.8286676038962077,2.398758992260267,2.4661428473358105,0.0280911318281501,5,0.6414601204162247,5.428643295431495,0.5079184836965468,0.1029750465903262,-4.045208556761508,0.7986925092207389,5.404386086320876,5.675196552562713,0.0501093855835519,5,0.4632010850552671,5.162249744656357,0.2508105450785213,0.1305669677576962,-5.575359854708798,0.7738946738187684,5.075975331760481,5.295724175199016,0.0432919447152475,5,0.0446892989668666,0.510396222368433,0.3769269637620959,0.0093709848538964,-0.3271138351059516,0.6676416872371478,0.5096199625759159,0.5266230730229315,0.0333642943676539,5,salt_insensitive,non-monotonic
idr_0061,5,0.0339309595289129,2.6469300549390486,0.0577846824670397,0.0223463025296494,-0.7374517751813399,0.450707074609453,2.612629868641532,2.652349902899798,0.0152030851116767,5,0.3444519716671536,6.067886569098064,0.3534877687939343,0.0759749933201997,-3.2931873583066995,0.8186120374327625,5.9714193517684935,6.180797667741776,0.0350634084861705,5,0.4654177613204908,5.254597360960012,0.6458623205387224,0.0562082242912781,-2.7785284751082644,0.9772244149741656,5.223954279592483,5.430344986938002,0.0395085209975496,5,0.033818061824581,0.5041957376432187,0.3493257969118656,0.0075275907039009,-0.3183448809445831,0.7949287416901362,0.4948361057739608,0.5153057679789442,0.0413665493809659,5,salt_insensitive,non-monotonic
idr_0062,5,0.098281722088381,1.616221332630481,0.7386881218051011,0.0095337244132185,-0.456526764926098,0.9681270834496208,1.6082271822780982,1.6567316989399612,0.0301602392972583,5,0.5899462031099129,3.7736289929848863,0.8497506159844147,0.0404588779924398,-1.9929647865068827,0.9893504808018508,3.7453415754795074,4.03309817314148,0.0768305351762559,5,1.0362522402875458,5.451457008141169,0.8958641775599724,0.0576215970286656,-2.641038858625879,0.979632509659565,5.423605175462875,5.926157964566172,0.0926602827537878,5,0.098780146306442,0.5112741425620722,0.8602308543307867,0.0064939453711284,-0.3206326680614762,0.990700746388478,0.5072296255674288,0.5547471363009712,0.0936804719960617,5,non_monotonic,non-monotonic
