seq_id,salt_mM,salt_M,Rg,Rg_err,Ree,Ree_err,nu,nu_err,nu_reliable,Ree_Rg_sq,nu_masked
idr_0147,150,0.15,3.723088108575745,0.06148387356735,8.558499167871474,0.2243961771053607,0.4808514503078994,0.0008645277209022,True,5.284313772909996,0.4808514503078994
idr_0147,300,0.3,3.4245484734949163,0.059536356473056,7.722623098516464,0.209640573899127,0.430025316634728,0.0023293353507795,True,5.085375700875804,0.430025316634728
idr_0147,500,0.5,3.4358093187953007,0.0446444389543292,7.708205666923522,0.1648490133795335,0.4341256875871913,0.0022406635925429,True,5.0332497547004165,0.4341256875871913
idr_0148,50,0.05,4.2378966550154615,0.082233814177809,9.31983746128082,0.2920967570133574,0.4912711923717862,0.0029337104386891,True,4.836330292313728,0.4912711923717862
idr_0148,100,0.1,4.200982924096538,0.068921947251454,9.21811904258728,0.2602929535168029,0.4713964155732823,0.003189487083149,True,4.814850335555388,0.4713964155732823
idr_0148,150,0.15,4.19070073214069,0.0702304476260716,9.382168605327609,0.3497995581676572,0.48741151865336,0.0020802040753692,True,5.012255149894114,0.48741151865336
idr_0148,300,0.3,4.20295839597932,0.071657306731888,9.467317412662506,0.2665992862405064,0.4910885449183669,0.0017182132686245,True,5.0739209172211766,0.4910885449183669
idr_0148,500,0.5,4.279827012518572,0.0802201963551162,9.997629538059234,0.2444827036784209,0.5119660009440208,0.0010056846925713,True,5.456845388539896,0.5119660009440208
idr_0149,50,0.05,4.4145013803530055,0.0930641281482598,9.793000867319108,0.3057821296126151,0.4736741380832263,0.0019641940961774,True,4.921168914416397,0.4736741380832263
idr_0149,100,0.1,4.431706926692556,0.0731067289389134,10.023711543369291,0.2714016146094777,0.4832851399131933,0.0011322628230013,True,5.115817649696477,0.4832851399131933
idr_0149,150,0.15,4.524333503983756,0.1265201876862346,10.458151694965364,0.5075494612807413,0.5033992597961171,0.0008307340857414,True,5.343190427561255,0.5033992597961171
idr_0149,300,0.3,4.605886619402571,0.1089739564299631,10.798727762126925,0.4280387015806072,0.5234063440767867,0.0007565607116014,True,5.496910924054477,0.5234063440767867
idr_0149,500,0.5,4.465268842369548,0.0871156642193675,10.294637598514557,0.3367172891667903,0.487729510916602,0.0009285401167904,True,5.3152892362646025,0.487729510916602
kvar_0000,50,0.05,1.976385053425656,0.0105106986306059,4.778006546354293,0.050601846404493,0.5613613848061774,0.0049415238661816,True,5.844540321781664,0.5613613848061774
kvar_0000,100,0.1,1.991865279708525,0.0112711281227192,4.833622916698456,0.0570657236537805,0.5687444545911364,0.0044561249058779,True,5.888783813774732,0.5687444545911364
kvar_0000,150,0.15,2.002459850614815,0.011319636002052,4.849807974338532,0.052555694765924,0.5654229060716611,0.0050625406921923,True,5.865721674748874,0.5654229060716611
kvar_0000,300,0.3,2.013730570239104,0.0118963136176018,4.945629693078995,0.056951004594328,0.5783031417655128,0.0037560855195329,True,6.031710157875306,0.5783031417655128
kvar_0000,500,0.5,1.994063564045256,0.0106109636657813,4.812660084104539,0.0476754285677455,0.562443834661109,0.004971945392889,True,5.824952408513017,0.562443834661109
kvar_0001,50,0.05,1.9650610411746856,0.0119611566627963,4.594946195411682,0.0589002045371286,0.5449914362905175,0.0047776348942208,True,5.467751516555435,0.5449914362905175
kvar_0001,100,0.1,2.0164771308963,0.0114844747861212,4.889288786888122,0.054034303476059,0.5816537995075828,0.0033930396624261,True,5.879017831816028,0.5816537995075828
kvar_0001,150,0.15,1.9798107227391724,0.0111773030570844,4.6887305539608,0.0558432608532394,0.5518040118444383,0.0047163763709717,True,5.608712873654237,0.5518040118444383
kvar_0001,300,0.3,2.020176476651628,0.0114148226514608,4.882646539449691,0.0568104572072889,0.5712913293596611,0.0038626347259287,True,5.841601849249526,0.5712913293596611
kvar_0001,500,0.5,2.02340297302551,0.011497352103545,4.932173475599289,0.0542465004073065,0.5778143538001705,0.0033445133905473,True,5.941716401432975,0.5778143538001705
kvar_0002,50,0.05,1.9907394520088155,0.0120874522336016,4.778974858665467,0.0546417300284531,0.5818819969260692,0.0010724145027286,True,5.7628941798515,0.5818819969260692
kvar_0002,100,0.1,1.9925988434268755,0.0114270625104881,4.754265601587297,0.0567571716633572,0.5784430293735296,0.0017193947151114,True,5.692815814784442,0.5784430293735296
kvar_0002,150,0.15,1.9964441481507995,0.010863605266799,4.822475819778442,0.0499730652170309,0.5829506289614403,0.0015100303623503,True,5.834797489615076,0.5829506289614403
kvar_0002,300,0.3,2.005578551936685,0.0111550705386408,4.774570645427704,0.0512188173494675,0.5810904884308159,0.0015330632382006,True,5.667470838357958,0.5810904884308159
kvar_0002,500,0.5,2.008520706653354,0.0110882039923124,4.859171652030945,0.050891393622482,0.5915274452295046,0.0011182745469119,True,5.852910121866686,0.5915274452295046
kvar_0003,50,0.05,1.9932025712910049,0.0121497418407069,4.777214251852036,0.0574305214260883,0.5672727767182708,0.0050176651134355,True,5.74442496586207,0.5672727767182708
kvar_0003,100,0.1,1.9942728092099669,0.0103461200111784,4.833455263423919,0.0516217059967228,0.573059156479018,0.0048231280896767,True,5.874166750375568,0.573059156479018
kvar_0003,150,0.15,1.978172019885996,0.0102977433822264,4.699858504676819,0.0506180228967945,0.5585529394901105,0.0058089964312495,True,5.644707687787721,0.5585529394901105
kvar_0003,300,0.3,2.0191648850613166,0.010740938338588,4.882914330291748,0.0470043348705924,0.5753396160455716,0.0051805949919542,True,5.848097972670433,0.5753396160455716
kvar_0003,500,0.5,2.0096449721033767,0.0105526097402594,4.869390806913376,0.0505394709602372,0.5713932769177125,0.0047026758154653,True,5.87097973417051,0.5713932769177125
kvar_0004,50,0.05,1.93859375157867,0.0138863643743646,4.455646916627884,0.0673056915112878,0.5431703878998102,0.0042794293098779,True,5.282602339724057,0.5431703878998102
kvar_0004,100,0.1,1.947156023144296,0.0122813187770084,4.550029137849808,0.058446687131646,0.5528974341183511,0.0038091087709013,True,5.46043008643817,0.5528974341183511
kvar_0004,150,0.15,1.971358213269972,0.0117298927874385,4.703050866746903,0.0562990053474975,0.5653115109731736,0.0026271440044659,True,5.6915199006070045,0.5653115109731736
kvar_0004,300,0.3,2.011763205286176,0.0094920506747234,4.846041391992569,0.0526438865592701,0.5747755864317605,0.0035600778170334,True,5.80257172107143,0.5747755864317605
kvar_0004,500,0.5,1.98239038108846,0.0116247409262935,4.797180290794373,0.0530515873612522,0.5769509028776488,0.0022305883341465,True,5.855900891905115,0.5769509028776488
kvar_0005,50,0.05,1.9715827184414043,0.0120914392239619,4.739129309797287,0.0573942783334467,0.5710441526941992,0.0038377317685932,True,5.777861298819951,0.5710441526941992
kvar_0005,100,0.1,1.9606425009587176,0.0107073844422872,4.749530374670028,0.048651369481412,0.5689557784940482,0.0035363904977225,True,5.868194684582535,0.5689557784940482
kvar_0005,150,0.15,1.9568046247686648,0.0111957323403953,4.747333016300201,0.0425502524911241,0.5723672429671034,0.0031558307359489,True,5.885785939753546,0.5723672429671034
kvar_0005,300,0.3,1.9715980727764808,0.0119673682945892,4.80711361694336,0.0551826521697039,0.5788945684153772,0.0030312676037745,True,5.944728211899529,0.5788945684153772
kvar_0005,500,0.5,1.96596524074134,0.0109477489440051,4.720052205276489,0.052455468709895,0.5661980119222945,0.0041916861432353,True,5.764238398569301,0.5661980119222945
kvar_0006,50,0.05,1.8011545712398889,0.0132127441800208,3.9817939582347854,0.0589281357284867,0.459148408049972,0.0067225274655272,True,4.887149193901166,0.459148408049972
kvar_0006,100,0.1,1.883120045986424,0.0124799895954415,4.374615158796311,0.0602764039549997,0.518802539177744,0.0042995804068897,True,5.396643057034039,0.518802539177744
kvar_0006,150,0.15,1.9355210343265945,0.012474324154863,4.55541312584877,0.0570584697967659,0.5393810715780091,0.0045463134179196,True,5.539361992954768,0.5393810715780091
kvar_0006,300,0.3,1.9804345640886367,0.0122630129379592,4.757812015151978,0.0550093786082987,0.5643102514472821,0.004364437681627,True,5.771564622817943,0.5643102514472821
kvar_0006,500,0.5,1.98147459539936,0.0114431237385375,4.847323666238784,0.0513656310986652,0.5751370005295888,0.0032619849134681,True,5.984488293224044,0.5751370005295888
kvar_0007,50,0.05,1.832156109657309,0.0124362960017906,3.893194540119171,0.0639897393817011,0.4688401828073864,0.007217287055979,True,4.515306763164211,0.4688401828073864
kvar_0007,100,0.1,1.8773542087737607,0.0123167943164179,4.250944637918472,0.0671094793993053,0.516473102385615,0.0044571070267917,True,5.127178727536855,0.516473102385615
kvar_0007,150,0.15,1.9320468295518791,0.0123108311762335,4.543950929594041,0.0610662422123294,0.5456697359123653,0.0037530276249476,True,5.531360550143632,0.5456697359123653
kvar_0007,300,0.3,1.9585162450058629,0.0115426519288563,4.71296438679695,0.0587636197350777,0.5668443996974063,0.0031340191973071,True,5.790738585208415,0.5668443996974063
kvar_0007,500,0.5,1.995641710291451,0.0122458768159116,4.86286275191307,0.0517903645243963,0.5738227546805864,0.0034487285534547,True,5.93770859401123,0.5738227546805864
kvar_0008,50,0.05,1.8521706382792,0.0135011730372227,4.326576852703094,0.0624305791637093,0.5244499586315505,0.0036388895845916,True,5.456659502291636,0.5244499586315505
kvar_0008,100,0.1,1.908539471202089,0.0114761991089317,4.497821943616867,0.0538937080820119,0.5383744725738772,0.0044844375017424,True,5.553953322715621,0.5383744725738772
kvar_0008,150,0.15,1.9338390896826576,0.0114891266565298,4.686603127765655,0.0537601214931755,0.5658693855561783,0.0031001147250396,True,5.87321212709304,0.5658693855561783
kvar_0008,300,0.3,1.9551027996461008,0.0111503660758884,4.744101001024246,0.0526391910117251,0.5701276650610612,0.003422651196759,True,5.888011611476226,0.5701276650610612
kvar_0008,500,0.5,1.9422595646824543,0.0115305003813536,4.673567279624939,0.0552690567613075,0.5628897275337612,0.0041824697050708,True,5.790051952207478,0.5628897275337612
kvar_0009,50,0.05,1.8968810220101824,0.0113203290205345,4.538042174959182,0.0524924502612133,0.5466819042619507,0.0020856308881317,True,5.7234365484600485,0.5466819042619507
kvar_0009,100,0.1,1.9241427844038328,0.0122624751207692,4.571881578397751,0.057504494394249,0.55081516917049,0.002825780752155,True,5.645668221831783,0.55081516917049
kvar_0009,150,0.15,1.9427943211855183,0.0108281887390302,4.685208338975906,0.0479217489115598,0.5650906496595409,0.0022628321991981,True,5.815729044353298,0.5650906496595409
kvar_0009,300,0.3,1.9509985717539755,0.0087879390032565,4.696602502918243,0.0458979238897259,0.5661237436063185,0.0025100609332985,True,5.7950035653242,0.5661237436063185
kvar_0009,500,0.5,1.9799126074013136,0.0115438788911894,4.738282547330857,0.0542730752872884,0.5705946329652238,0.0034979205043338,True,5.727299134750361,0.5705946329652238
kvar_0010,50,0.05,1.889825296101504,0.0122064920968584,4.511294141292572,0.0560491537490011,0.5402959675638677,0.0031967897181754,True,5.698479275853107,0.5402959675638677
kvar_0010,100,0.1,1.938553709203143,0.011380141805472,4.682406836605073,0.0531316286488738,0.5571813162695892,0.0036194993345723,True,5.834217484039188,0.5571813162695892
kvar_0010,150,0.15,1.9611604629461168,0.0113587208987679,4.707229992198944,0.0503588613890312,0.5598515762496208,0.0046359858198223,True,5.7610889115783515,0.5598515762496208
kvar_0010,300,0.3,1.957915229050136,0.0106657926089111,4.720557564830781,0.0502993990350035,0.5560920739244379,0.0042939074008206,True,5.812979978843684,0.5560920739244379
kvar_0010,500,0.5,1.9740251017575656,0.0115066220223271,4.853664772081374,0.0562461098616318,0.5778101826379501,0.0029968482099235,True,6.045527673747987,0.5778101826379501
kvar_0011,50,0.05,1.9431017841070897,0.0117739578588862,4.52386783695221,0.049265688620088,0.5492495167561716,0.0044263035685632,True,5.420367296488291,0.5492495167561716
kvar_0011,100,0.1,1.986280871506482,0.0115350702783952,4.69721424126625,0.0516675517055797,0.5625185891693368,0.0035818452680505,True,5.592415328169911,0.5625185891693368
kvar_0011,150,0.15,1.98883720977731,0.0121417323469894,4.747584745788574,0.0531962643283575,0.5715324439998755,0.0032220404838665,True,5.698321887502235,0.5715324439998755
kvar_0011,300,0.3,1.995902650083848,0.0115441987636917,4.722742814254762,0.0560155155284707,0.5702921483469746,0.0040185543114522,True,5.5989924543037946,0.5702921483469746
